Date,005930,000660,005380,005490,051910,035420,207940,105560,028260,055550,032830,012330,015760,034730,017670,018260,096770,051900,090430,066570,003550,086790,033780,011170,010950,006400,000270,000810,002790,034220,000030,010130,036570,035720,024110,139480,009540,009150,030200,004020,006800,021240,035250,018880,128940,008930,023530,161390,078930,032640,088350,009830,001040,086280,047810,004990,005830,071050,000720,005940,097950,004800,036460,002380,029780,001450,010060,009240,016360,012750,008770,010140,003490,000880,138930,028050,012630,000120,028670,004170,008560,007070,011780,011070,047050,026960,006280,000210,000100,007310,006260,204320,047040,069960,006360,042670,000150,030000,003410,010620,009420,006650,069620,010120,120110,005250,004370,004000,000670,114090,051600,161890,000240,003520,012450,034020,020150,001800,011790,011210,000080,001740,079160,005440,003240,017800,115390,057050,103140,064350,185750,111770,214320,005610,014820,192820,079550,003300,003000,000070,002350,005300,010780,001120,001230,006840,001430,105630,145990,069260,170900,093370,049770,001060,093050,001680,052690,073240,000640,005850,007570,108670,003620,020000,014680,029530,002270,025540,064960,019680,005180,060980,002240,025860,003030,079430,000990,096760,033920,001520,006120,009290,034120,003850,192400,003920,027410,036580,004490,002960,008060,014830,097230,000050
2017.05.17,148489,2485465,344159,253721,152412,73344,131398,841444,278802,848023,260288,236426,3557283,326616,238000,104131,264543,40067,226603,857014,615020,687279,316779,113315,270617,246074,900724,277000,157169,1879813,2019446,51328,381194,94200,1667010,225000,213942,316465,421619,524789,3141036,567638,228237,2346335,363000,237534,137492,261018,271792,1728858,2016193,1568922,129761,152000,487693,18344,151842,265341,268211,1049087,32196,99397,527468,16259,181429,240865,296761,50137,410298,58786,1169854,1895875,621720,493866,775986,1858529,249303,87196,3271337,74230,3830768,150202,156159,199546,277363,184691,21896,111811,237000,6769,237976,47642,1394199,94900,530872,1613420,83227,341677,14050,175619,198647,25004,56610,117713,410206,68198,18210,53368,1319,601807,506642,87700,103869,2125046,869418,485067,600877,48025,299124,166466,852737,1487283,185131,275675,1029,146082,13950,32954,166024,147212,43328,150341,44316,8927,25106,303709,77711,10224,21000,7901,114143,2608,67740,380433,432774,39062,45136,716697,39973,144723,19333,994525,6634,97984,173133,191662,107712,1311595,21565,277695,81098,42469,213407,132767,139773,11593,2801,24430,64894,162674,21329,63760,12660,112889,29588,73942,572898,103815,243560,490801,144318,8770,24522,20211,54899,2393,122500,283622,12317,1201,127122,13623,3490,14500
2017.05.18,223207,3494997,1274106,236670,201563,58999,286608,1191651,359938,1137397,242988,546969,1520035,205460,177145,145500,191315,50325,187364,716864,72600,793261,490226,125863,140403,292024,2532553,81540,80679,2375616,1404479,43946,281899,93800,2414294,102751,372125,408268,387607,485260,3512888,357347,348330,1410742,110397,228705,88445,272950,343022,3688795,1646777,1129267,121290,136206,335888,26176,160498,179553,238921,1590753,48281,73235,401227,27345,132135,276077,212172,30446,514372,58175,1052975,1364346,734094,295408,799911,2350150,189057,34509,3125593,73502,3080881,168963,245035,114967,313504,330131,18434,101944,34991,780000,183922,84077,1046599,108441,394968,3101768,64334,233880,165763,220908,314461,35154,50041,52000,185156,203413,10898,119985,1213,497906,237499,136227,20050,1836020,47800,375928,471055,52628,182237,298779,22350,857974,263468,184588,1028,60700,87485,26413,107985,90591,33059,146413,126931,7933,45142,200689,101481,11841,104387,122500,99001,2307,44100,328195,11100,99478,49186,291383,37176,103850,28009,3638449,4954,244728,133106,467154,109922,833544,21417,320839,69898,39826,155836,62252,113142,13626,2822,9942,63733,161945,70000,41853,8076,10150,22873,83064,585530,4605533,192898,665565,171070,104818,19973,49630,35317,1451,134239,243241,27332,2102,368486,18356,1112643,44570
2017.05.19,315247,2860160,1889722,242585,152117,125157,140004,52400,932339,828177,230244,591545,1608316,158433,194088,303009,200887,22187,140849,1094715,327424,653582,455743,114090,236827,245549,2569828,79828,65621,1374581,872484,29824,244631,864141,1396876,53917,278507,860919,641977,398110,3577852,171924,239068,1477752,355500,101765,78118,213224,305271,2273623,1585324,1294612,153846,263265,349874,18522,115222,179930,351089,1133105,62164,189496,353207,36639,101846,234259,237356,28964,436276,27671,807112,2041755,855733,342447,573170,1804589,44450,32490,2829757,35021,1693078,331241,233199,103305,194364,31650,171000,346256,67831,3200,82252,53865,807879,89745,288177,1322489,73741,134583,256568,133598,185781,23292,37729,47906,65900,86447,13863,301767,1639,264451,197747,218766,141487,2780390,291521,432795,317183,59174,115126,259538,1715511,1150400,131190,191524,1079,133398,90753,27238,112686,136473,33098,147745,76886,7059,19261,154344,72572,9700,65607,9002,83968,2644,52167,150321,321233,32778,46252,373473,17462,111607,32708,2915137,6356,46550,110530,26550,89494,797165,19223,238221,39450,46632,145078,75552,73891,16022,3060,12346,79631,90314,32614,36714,6980,10150,20903,52599,707612,1051529,101315,373277,119247,54310,27829,20851,66067,1999,138947,13400,19943,1146,111012,16880,887503,28979
2017.05.22,352871,2544180,167000,627805,305798,70139,162889,52500,440110,1276979,218305,368121,1673836,168990,201299,158068,279027,22673,163606,585488,366202,499981,360238,446013,101500,177297,1401137,87110,125585,1639936,1098754,40704,234915,586072,12400,116980,194351,491747,410047,1056976,3745278,100000,305210,2009344,93096,173162,63003,293823,471803,2611819,1022269,1870008,129878,223886,326534,26274,157031,141591,285148,886939,49125,337128,50500,100363,183979,203107,257006,36403,305656,63460,620211,11400,595861,352803,864231,1581421,361497,40295,2974341,55635,1861884,53800,457794,105476,283482,105970,15730,469408,232500,4239,128020,65725,1109274,161698,609195,1298994,69608,211481,268239,116703,253230,156452,62595,82096,129711,83546,23581,285325,2852,276606,222128,79599,136925,1519572,271241,481428,400638,60606,186709,145844,535757,742827,160862,361769,1220,142092,271816,26651,200649,188728,64675,84569,55354,9420,14861,174291,95817,16847,96278,9626,169671,2858,103706,196766,1061628,20874,59489,177992,18444,171045,33750,1931499,6042,147602,179954,345249,62274,907576,19965,124749,97021,68483,126164,72380,95079,12133,2408,11367,87591,100290,26984,57236,19146,152878,58897,70265,855244,857839,160280,450818,191613,82617,48734,33530,43003,1061,103636,94530,37250,1346,317310,71699,461780,41939
2017.05.23,252141,2410542,169000,284000,240357,74596,188618,1526302,391575,1136673,315764,410193,1717592,233054,191437,119265,302873,30702,241976,573284,305927,667068,622360,145300,249093,180839,1968446,111335,157261,1654343,1236058,43280,201756,441606,1256418,223500,381617,702921,504900,602798,9670,178485,342587,1070023,236966,228817,148572,262386,430558,1833688,1837232,1187539,94460,108143,377398,33843,155074,192984,348728,1076246,83774,158405,343340,73874,138021,201407,238005,51209,393680,52428,642261,2575699,469839,387205,821410,12250,846733,178500,3518016,59849,2494359,54100,319143,145904,294443,122620,18784,252529,74982,8705,140817,79583,865925,173916,500295,1609109,162638,473092,167361,184124,230703,53995,66922,72033,133519,77409,19512,42500,2698,387487,121301,100648,153009,1904404,460675,429766,445594,70377,572858,152580,497430,7300,121081,582655,809,322839,219439,29773,180034,124267,73124,118595,72569,10794,13402,173489,69850,14607,102168,11735,116565,2204,59364,31400,908459,21208,88083,211408,15125,152889,31259,3539178,4071,92284,233211,27000,71010,756026,26045,20600,68510,107460,194330,118244,52611,11069,3378,12084,49921,146134,20956,49176,19398,266938,33287,64892,583498,663555,110940,1049427,160394,89554,51874,39751,24495,1720,97292,62981,22128,1385,782528,34450,673996,14650
2017.05.24,173508,2324952,876331,206357,113315,91609,303725,754106,131000,863305,256824,445449,1278584,219859,257784,184061,186403,27227,346000,538991,652389,1187696,464559,157962,90461,167218,1067675,61975,68541,28850,1278844,32245,398623,365620,1225909,69005,173003,766024,500826,356301,3678621,117885,312704,766203,163273,173805,169946,180859,240266,1893815,939810,1373559,94611,117128,254813,22328,167925,123887,289434,14100,58563,212592,132311,43089,250078,163795,194169,215500,213641,58338,444231,2025146,1038894,46250,500256,2104794,484616,41072,4937295,41513,1402002,178273,128079,249702,286906,292051,35056,166651,96289,818000,155937,97932,36770279,137338,535299,2948616,178138,355356,170339,215524,427497,23973,69522,54426,94711,223362,11777,96398,3250,166161,188413,99854,125680,8833259,380046,613052,529193,43948,398211,93394,449958,1630279,81200,1110644,1171,101084,192909,25062,285752,99825,61793,76470,54962,9529,21254,421529,98106,11551,121602,10391,35081,2953,67894,251934,328092,47414,41857,146015,11821,127874,50570,1142246,2367,464375,156365,121468,88388,1185954,18009,108683,173928,88226,146076,60985,37379,9963,2124,5431,54245,99998,11427,82604,10735,89000,22282,78358,580299,2425756,113915,2295,947317,145228,25750,26257,20003,681,77306,87899,23489,1557,151618,31817,1323009,14700
2017.05.25,260896,55400,627476,232520,298294,848000,263556,877112,531150,837885,310850,245235,42350,250433,207068,146212,304018,29316,126867,81700,509921,1230690,320478,260342,256278,185838,885639,183698,103151,1989636,1695257,61730,279153,373447,1550541,109999,382229,560600,747259,382135,4835267,164801,207736,1205826,88729,166902,99865,212352,424534,3640473,693639,1503065,75326,186843,470335,16403,174840,160353,896358,1491114,36406,181192,213927,110079,166273,173078,668304,84878,478351,68562,316081,7548777,804529,296646,1286115,4678317,962491,102245,3429710,223000,3930950,161985,265409,196889,1174217,176857,19744,608762,57940,814000,102186,119890,4515872,124830,1590793,3229430,116617,411913,252813,451047,265832,139177,31962,54500,185923,138954,25769,93993,990000,22700,346247,132658,125283,2594387,501364,664712,294546,69729,394132,430194,366657,1224399,128311,2234597,2063,174557,159040,23399,165638,216560,33296,127031,49003,5218,22506,192212,110035,11348,90004,12037,13600,2658,73439,344855,384235,39131,69329,187962,17465,83260,23323,2112664,5358,217866,173123,320802,128501,1625001,22324,140776,91273,165782,280207,72278,50186,7786,5725,9253,35434,76014,15486,204762,14045,189005,15913,65029,1616701,571578,68153,571293,511249,154718,122727,58605,18100,1746,173829,13200,18239,2018,118125,31802,3091222,14700
2017.05.26,272273,3145737,487868,297013,538283,61658,432433,1462696,560796,817677,294459,309017,1555169,271968,163064,121580,316773,18633,103616,665382,477637,1164694,270287,175841,401312,267846,846512,286500,82118,5303654,1629450,66380,262536,495326,1885868,77916,286869,452177,745502,425377,3947103,139107,285090,1048807,89774,137248,141616,276519,291174,2356101,1029544,995702,75146,145713,546816,15922,168744,167239,473099,1069119,50929,180226,244634,76108,274269,269666,341071,61183,574791,57965,341027,4781324,1025325,547656,875388,3952371,463407,105260,2435617,74480,4521254,232945,361212,190223,978943,172325,20662,449418,50862,4017,101250,65105,2336480,257177,948037,2330630,101109,301098,310181,246421,213434,121557,77937,52229,119196,85976,15072,90775,3867,296196,246067,169873,103981,2781000,537594,1455447,262327,60804,193411,276806,538475,1736181,267671,900751,1053000,160201,246055,34176,133133,369525,120000,101793,53996,6313,54500,133776,48958,7903,64798,130000,132717,1931,288753,199731,305085,23675,49292,183178,94000,171949,25269,1518485,9058,126406,85735,206175,86278,3533719,29474,118872,71518,128990,199959,67065,77564,8817,659000,15360,47429,64663,20741,81788,16697,127170,9201,83209,899283,361898,47077,857531,227432,181244,149393,29419,152000,3043,113577,82503,21692,1807,157264,50508,1078590,81229
2017.05.29,174791,3294700,405130,170221,400894,45405,462314,925869,995868,705087,191085,215958,1170701,282786,150750,239835,250453,16014,79812,823722,556838,507833,276059,207018,167717,335646,1147395,71950,149500,3120972,15300,40379,244166,382156,12650,91933,191173,501168,397736,297515,4068711,89212,465517,1266950,80814,109835,128385,193445,312870,2274359,592027,2131249,150483,148030,406134,14695,126265,168173,48600,1710168,41448,190381,219048,40137,181595,200047,262353,219000,413157,44905,355390,3714776,765498,603927,768896,2327825,383227,53749,4086110,41290,12497193,357067,195208,215983,387877,160442,11558,303669,246000,3345,96259,39802,2822267,171215,680117,14175215,237622,313117,238364,182434,402430,70853,63731,36666,99322,67721,12218,93085,4850,320285,166439,112746,163014,4137225,337742,1883429,417254,98211,247085,143383,23800,1317319,83300,594058,1343,150638,175625,21471,66534,169055,39391,130096,38945,212500,18457,107947,59636,8738,59704,129500,74360,1916,280206,133516,344597,67600,62753,161221,18723,141897,26835,8460,7454,174402,124778,173911,81016,1395160,148500,19750,82505,91518,209982,48096,54044,7989,2093,8282,75642,33444,40390,70940,17454,111061,21034,78229,840479,328697,60901,1230551,363235,138539,170598,26300,29020,812000,220930,60264,26623,1627,265591,29083,1482645,97883
2017.05.30,248672,2368225,393584,129173,260369,67161,325679,724058,136500,543818,207476,278000,1050948,252828,102115,206983,169000,20770,111463,82300,495880,491493,219204,212327,159171,268216,649275,71755,54890,7849718,1605617,34743,136075,452940,12650,105530,184150,552819,337973,219286,3618035,187053,527170,1275788,145660,279108,170152,185326,308067,1577050,725449,1136370,192887,162342,326611,28483,105237,59400,354998,14050,40848,121079,164365,29733,153108,257153,231719,60331,437541,67718,252901,12200,400282,576972,1679541,1555980,247682,31718,2452034,76860,5974417,56000,217398,196513,368797,96181,30312,229165,92877,5428,66663,55807,7510,141083,592571,5172564,102751,214515,237097,127451,1467457,65722,80412,44789,206732,119538,32991,67506,3371,250262,156406,127296,164978,13951503,229333,647933,267817,0,256342,217600,289175,1301948,145812,692429,765,202968,179718,24931,104415,177711,42694,383471,114059,25458,7257,67892,68960,6146,141792,8846,102929,3940,133696,152472,323831,50378,41997,578013,13818,130131,81997,881022,7273,174710,158284,149440,109528,919234,25172,163789,119871,77886,136440,82818,46995,15255,4400,9523,52038,73579,13362,53172,12596,178298,16308,66940,591405,374896,43362,939281,227913,528795,110092,34162,28472,1821,135872,83958,15296,3736,10300,12281,1063295,73737
2017.05.31,373382,3314659,568084,271966,263470,95528,628168,1613963,135500,1305870,311328,377263,2191414,1473645,189365,173958,339278,43568,173978,714803,481534,1279808,382794,130377,102500,331999,1303576,296439,189854,5248207,1659125,37296,181784,543164,2161751,201944,254834,796415,754402,324920,4356133,236618,36150,1191561,339295,553801,201221,267991,366596,3688113,1227217,946441,119687,129775,366475,36576,413727,194243,868813,1044447,55675,127484,287521,42638,593898,573316,222680,153126,368550,316503,60200,12200,604928,47150,9900,2098458,596059,111185,21127467,90306,2710488,517310,205872,259111,844590,168265,42587,440543,78527,6580,109264,110355,1678188,214520,1468784,3341860,115000,360656,265335,144128,1875958,60620,111911,58987,155883,108218,14698,76321,2405,335620,281270,131378,158658,19847862,266449,726192,367037,0,293836,396103,361484,7350,122232,659568,1730,262185,14250,49911,89681,212805,93942,206700,57337,13543,25152,127000,79271,13007,436293,9657,193384,4117,90581,346808,397763,48866,112546,319970,21183,131761,111801,1269197,4365,485023,235264,197884,250624,1224132,40466,186107,420349,68102,228795,160327,58791,31869,3724,13194,87903,117050,22775,48584,37621,139324,18384,83524,518146,901484,82064,1235113,299528,354608,135668,142661,27280,1815,283380,124901,34927,3912,520713,39529,998864,62153
2017.06.01,195070,2006611,439229,413698,196318,55107,457129,1019253,423105,657114,200674,183593,3892744,393625,108575,112013,312940,24245,170532,628909,275068,969664,391758,112355,247392,400254,1278738,84953,107327,32100,15250,51150,108621,98200,1225191,103830,244069,291177,317997,712192,4456771,128844,874926,10200,187292,416020,284500,193050,296667,16000,804409,1046061,50989,82579,297889,22384,250568,161018,410066,1650131,29768,124175,183896,40746,155893,233072,378337,75370,471901,49548,60700,2332803,587706,454562,762380,1768692,366748,53189,3915971,94059,2350290,274986,165354,126848,250485,113624,177000,153064,53139,4349,88880,58718,1266807,197265,696838,1695724,102939,139796,15400,99200,763372,54187,40063,46258,92230,109588,26145,139219,2516,668518,376807,142654,158945,7819684,299933,666448,303691,0,197700,151288,340812,1378571,138461,388551,891,108434,135598,36058,80947,174478,41087,73974,60696,8372,13484,190803,62802,7909,163021,7382,114647,10803,112087,171620,399388,29382,47963,218764,7360,86694,47402,883703,5469,51000,155007,27600,701640,649576,17263,118016,129568,59299,159477,72695,87061,28390,2675,10781,135707,78674,19608,33538,21987,114910,22778,118489,502487,511500,24850,2465,70600,155424,146454,50813,13497,1078,357371,92054,27309,1443,188143,16377,643100,46014
2017.06.02,249775,2481215,571120,426372,424935,68640,612238,1075889,879961,1166534,227539,239051,2558748,174227,226055,152825,327700,23584,114906,1869364,456226,1956264,406056,254466,171932,156500,1015651,109797,148000,3319279,2673622,53229,152299,602328,2749582,134619,387030,485700,614342,58400,3077954,323130,422194,896066,383500,246056,135212,193869,209771,3749774,1145952,2089977,76062,80720,354969,214500,234113,179403,396685,1400365,44508,116375,170440,28703,157490,310349,355430,71483,298789,46393,341836,7805583,923363,386140,1148890,2250435,215277,76373,3676591,53720,3806668,257486,232847,127561,281977,147937,178500,165573,29782,834000,81852,59618,981631,127982,578972,3406034,41053,273663,219488,99800,458625,51423,56456,37165,125192,105278,15195,127657,1031000,772252,137787,193019,269337,5774386,48500,23200,267571,0,137741,214147,401974,2418923,235655,550370,1111,139803,93556,28786,81643,22000,38322,196575,52060,12655,19512,122873,75487,15532,96982,8195,144611,5320,137270,205742,363641,150971,156627,219058,22184,143267,52268,1199724,5006,157936,129181,150359,246645,724746,33261,173584,121945,36299,178883,60326,115107,22077,3648,12839,87858,100543,21203,21239,20264,111722,28452,81301,472721,680130,91982,998023,219740,214225,94008,41429,63942,991,128500,76423,27218,414000,159899,13969,390220,37759
