Date,005930,000660,005380,005490,051910,035420,207940,105560,028260,055550,032830,012330,015760,034730,017670,018260,096770,051900,090430,066570,003550,086790,033780,011170,010950,006400,000270,000810,002790,034220,000030,010130,036570,035720,024110,139480,009540,009150,030200,004020,006800,021240,035250,018880,128940,008930,023530,161390,078930,032640,088350,009830,001040,086280,047810,004990,005830,071050,000720,005940,097950,004800,036460,002380,029780,001450,010060,009240,016360,012750,008770,010140,003490,000880,138930,028050,012630,000120,028670,004170,008560,007070,011780,011070,047050,026960,006280,000210,000100,007310,006260,204320,047040,069960,006360,042670,000150,030000,003410,010620,009420,006650,069620,010120,120110,005250,004370,004000,000670,114090,051600,161890,000240,003520,012450,034020,020150,001800,011790,011210,000080,001740,079160,005440,003240,017800,115390,057050,103140,064350,185750,111770,214320,005610,014820,192820,079550,003300,003000,000070,002350,005300,010780,001120,001230,006840,001430,105630,145990,069260,170900,093370,049770,001060,093050,001680,052690,073240,000640,005850,007570,108670,003620,020000,014680,029530,002270,025540,064960,019680,005180,060980,002240,025860,003030,079430,000990,096760,033920,001520,006120,009290,034120,003850,192400,003920,027410,036580,004490,002960,008060,014830,097230,000050
2017.03.13,2030000,51000,146000,281000,269000,826000,173000,50700,121000,49050,109000,242500,42800,225000,245000,127500,157500,821000,277500,65300,63600,39250,102500,361500,92700,131000,36450,257000,118000,28000,13850,399500,296500,84800,12600,208000,168000,61200,31850,62200,9270,89000,33750,8510,297000,58400,218000,57100,54000,14200,6280,24200,167500,149500,58800,196000,62400,47000,48350,12050,353500,129000,47350,346000,39650,32350,83500,206500,33200,91000,44900,12000,28050,35350,9180,12450,41800,167500,5150,182500,3760,49900,74700,129500,23300,25700,155000,87200,213500,712000,65300,248500,6360,96100,31150,9380,94200,18550,14100,75100,12250,258000,80400,45350,74600,26650,303000,32100,907000,19300,60200,74600,20150,8340,45900,24750,15150,668000,30100,66800,20500,7770,75300,16100,919000,57100,14500,114000,38100,20150,109000,33250,57600,206500,59100,137000,78500,85200,22050,115500,14000,1440000,42050,30650,12450,53700,27850,25900,97100,22650,96300,6590,211500,44800,20750,23900,24750,8770,125000,20850,37750,104000,7800,26950,76200,50900,611000,70400,46450,7980,64800,65700,40100,9250,101000,29200,18600,8120,22950,2615,61700,8690,25300,50700,130000,767000,98500,13400,35500,399000,9110,42700,3630,13550
2017.03.14,2068000,50300,149000,280000,274000,815000,171000,51600,132000,49700,114000,246000,42850,226500,245500,134000,157000,844000,277000,67100,65100,40100,102000,362500,93500,133500,36400,264500,118500,28250,13800,399500,295500,83500,12600,209500,166000,62200,31600,61400,9220,87600,34200,9200,297000,58200,217000,57400,54600,14050,6350,24400,167500,148500,57800,193000,63600,48100,48150,12050,353000,128000,47150,353500,39300,33000,84100,210000,33550,89300,44900,11650,29150,35050,9250,12400,41350,164000,5150,182000,3715,49000,74500,127000,23550,25750,151500,85100,209500,706000,65000,256500,6370,94700,31200,9340,93700,18950,13750,76500,11900,258000,77700,45650,73100,26600,300500,32800,899000,19300,59600,72900,20050,8210,45000,24500,14900,667000,29950,67400,20450,7630,73000,15950,902000,56200,13850,111500,38250,19800,106000,32200,57100,207500,58200,133500,76700,86500,21650,114500,13750,1428000,41600,30500,12600,53300,27350,25250,95000,22150,94200,6500,211000,44750,20200,23500,24850,8430,123500,20150,37250,101500,7770,26750,73600,50200,600000,69700,47700,7980,64200,66300,39850,9080,98700,27350,18400,8060,22750,2625,61200,8590,25000,49850,127000,751000,98500,13150,34900,399500,8910,42250,3630,13500
2017.03.15,2070000,48800,149500,277500,276000,820000,173500,51400,131000,49400,113500,242500,43200,233000,257500,137500,161000,851000,278000,67800,64700,40100,101500,364500,93700,135500,36100,265500,118500,27850,13650,392500,297500,82200,12700,210500,166500,62700,32700,61600,9350,88100,34350,9320,292000,56900,211500,56100,54800,14700,6280,24100,166500,145500,57800,196000,63100,47700,48550,12300,347500,126000,46850,351000,40350,32900,82400,210500,33700,87100,43750,11750,29200,34650,9320,12400,39850,163500,5100,176500,3730,49550,75400,129500,23450,25350,152500,84400,207000,713000,63400,253500,6380,92400,31450,9460,93400,18850,13900,76600,11650,260500,78100,45500,71600,25600,299000,32550,885000,19500,59200,72600,19800,8140,44600,24300,14750,665000,30150,66200,20350,7540,70100,15900,885000,56300,14000,109500,37450,20300,102500,31650,58200,211500,57600,132500,76500,88100,21000,114500,13600,1421000,41800,30050,13150,53200,27050,24050,93900,21800,89400,6370,203500,43450,20000,23150,24750,8130,120500,19900,36800,101000,7800,26450,75100,49800,591000,68900,47500,8040,63900,66900,39650,9080,100000,26850,18350,7780,22550,2650,60800,8670,24600,49050,127500,753000,98600,13100,34550,397500,8970,41900,3710,13650
2017.03.16,2092000,49150,151500,291500,278500,819000,176500,51700,130500,49450,111500,242500,43700,232500,256000,139500,161500,820000,274000,68100,65000,39650,97000,378500,95400,136000,36950,266500,118000,28200,13550,408000,296500,83800,12550,208000,177500,64000,32650,63900,9720,87600,34600,9320,293000,57300,214000,56800,55200,14750,6160,24900,167000,146000,57200,195500,63500,49400,49850,12850,345000,129000,47400,351500,40250,32500,83600,212500,34850,85100,43800,12200,29450,34600,9310,13000,40550,164000,5550,179000,3810,49350,76600,130000,24050,25850,154000,85700,209500,696000,64900,258000,6580,92100,31950,9870,97000,18350,14100,81800,11900,267500,78400,45650,72500,25400,297500,34800,896000,19350,58500,72700,19800,8200,45750,24500,14850,650000,30450,67800,20400,7590,71300,15650,888000,56900,14100,109000,38500,20750,104000,31800,58600,207000,57700,134000,77000,88600,21200,118000,13550,1425000,41900,30550,13500,53500,27650,24150,94200,22850,90500,6580,202000,43800,20450,23400,25300,8260,119500,20800,37150,102000,7790,26200,75600,49900,601000,69000,47600,8020,63800,66900,40400,9220,101500,27400,18550,7800,22800,2705,62200,8720,24550,49250,127000,749000,98900,13000,35100,399500,8840,41950,3785,13650
2017.03.17,2120000,46750,151500,291500,279500,827000,180500,51900,132500,49750,114000,242500,44350,233000,250000,139500,164500,836000,283000,68900,66600,40100,97500,375500,96800,136000,36850,269500,122000,28000,13850,418500,292000,84000,12800,214000,177500,66300,32050,63300,9740,87600,35900,9720,293000,57000,220500,55800,56300,14300,6290,24900,167000,148500,57800,197500,63200,49500,49900,12900,351000,126000,46900,355000,40700,33300,84600,218500,34950,84700,45300,12250,29750,35400,9450,12900,40750,164500,5480,185000,3840,50200,77100,132000,23600,25800,154000,84100,210500,700000,65300,259500,6690,93400,32000,9840,96300,18650,13900,82200,12050,265000,78100,46050,71900,26150,296500,35800,903000,19400,59300,73600,19750,8310,46300,24950,16100,650000,30650,68300,20550,7600,72500,15800,890000,56800,14150,110500,38300,20800,103500,33050,61400,209000,58600,135000,79900,87900,21550,119000,13750,1432000,42150,30600,13600,55400,27650,24450,95700,22950,91800,6900,207000,43350,20600,23750,25350,8330,119500,20500,37050,104000,7760,27100,76500,49750,604000,68300,48250,7990,63700,67700,40600,9180,102000,27400,18100,7660,22900,2645,61500,8810,24650,49000,127000,742000,101500,12900,34700,398000,8860,42450,3815,13450
2017.03.20,2095000,47600,156500,296500,283000,818000,187500,50900,133000,49000,113500,246000,45600,231000,251000,145000,162000,812000,280000,67200,66500,39850,96800,368000,96600,134000,37000,268500,118000,28050,13750,417000,292000,84900,12650,207000,179500,66900,32400,63100,9500,88100,35950,9570,290000,55700,213500,55700,55900,14700,6300,24900,161000,149000,56800,194500,62800,48550,50000,12700,346500,126000,46950,352000,40200,33250,85200,219500,34500,85900,44500,12100,29650,35150,9360,12850,40350,162500,5640,181500,3825,50100,77600,130500,23450,25950,155000,82300,210000,706000,63900,254000,6720,92000,31100,10000,96500,18300,14250,84100,12050,260500,78500,46000,71200,25350,293500,36950,896000,19550,58600,71700,19900,8400,45800,24800,16250,644000,30350,68100,20500,7390,71200,15550,893000,57300,13950,110000,38450,20550,102000,32650,60600,209000,58500,133500,79000,88600,21200,117500,13800,1427000,42400,30000,13850,55500,28450,24350,95900,23050,92500,6930,207000,41300,20550,23400,25300,8170,119000,20500,36350,104000,7670,26700,75600,49150,593000,68900,49850,8020,64800,67800,40100,9160,101000,27100,18050,7610,23000,2645,62100,8710,24500,48650,127000,764000,103000,13150,34500,399500,9240,42100,3815,13250
2017.03.21,2128000,47550,170000,293000,295000,871000,193000,50600,133500,48500,111500,253500,45900,232500,253000,147500,168000,819000,282000,66900,66800,39050,95500,371500,99300,134000,38300,271000,120500,28900,13650,414500,295000,86100,12550,199000,176000,67400,32550,62900,9680,89200,35950,9570,290000,56100,213000,55000,56800,14400,6200,25300,163500,155500,57600,194000,61700,48300,50600,13000,347000,125000,45000,360000,39650,32400,84800,221000,35000,86700,44700,11850,30900,35100,9420,12700,40000,164000,5650,180000,3845,50300,75600,138500,23150,27300,155500,82100,213000,715000,63500,261000,6870,93200,31400,10150,96100,18750,14050,82800,12100,256000,79800,46000,70700,28000,290500,36800,900000,19650,57800,71200,19750,8440,45450,24800,16350,640000,30500,74400,20400,7400,75400,15400,901000,57600,14100,110000,37900,21000,103500,31850,64300,206000,57600,132000,80400,86700,21100,117500,13600,1415000,43000,29850,13500,58500,27700,23650,94200,22800,92000,6800,203000,41500,20250,23150,25200,8150,119500,21150,36500,102000,7700,26600,75500,49400,588000,68400,49850,7980,64600,69200,39950,9260,96900,26600,17800,7820,22800,2630,62500,8720,24500,48750,127000,767000,104000,12850,34750,399000,9170,41800,3750,13250
2017.03.22,2123000,48650,170000,280500,290500,849000,188000,49700,134000,47750,111000,255500,47200,233000,259500,145000,163000,805000,282000,69200,67500,37700,95800,361500,97100,135000,37450,267500,120000,29500,13300,403500,297500,86600,12400,203500,174000,67600,32800,60900,9340,89200,37500,9430,295500,57100,213000,55700,55700,15000,6050,25150,161500,153500,57200,194500,61700,47250,48800,12600,347000,123000,45600,352000,38500,32300,83600,216000,34200,87300,44300,11650,30100,35100,9280,12550,40850,160000,5430,178500,3745,50100,73300,137000,22300,27750,152500,81500,214500,714000,61500,255000,6940,94000,30950,9690,95100,18650,13900,83400,12150,248000,78900,46100,70300,27600,292000,37400,888000,20400,60400,71400,19900,8360,46000,24500,16450,634000,30200,71200,20400,7400,73800,15300,896000,57400,14050,112000,37150,20950,104500,31800,64100,205500,56900,132500,78500,88100,21150,113500,13700,1416000,42300,29500,13000,58500,27400,23850,94200,23600,92600,6960,206500,42200,20650,23200,25250,8530,125000,20600,37250,101000,7690,26850,75400,50200,583000,68100,50300,7920,65500,67000,39550,9250,93800,27200,18450,7820,22750,2595,63500,8690,24800,49750,129500,774000,103000,12750,35200,400500,9400,41250,3715,13350
2017.03.23,2090000,48450,165000,281000,287000,864000,187000,50300,137500,48350,112500,253000,48750,236000,262500,147500,163000,817000,282000,72000,70000,39100,95600,354000,96800,135500,37300,271000,120000,29300,13300,417000,294500,85900,12450,200000,177500,67400,33250,60800,9340,90900,37300,9190,293000,56400,211000,55100,56100,14850,6120,25650,164500,153500,58000,193000,61800,48000,51300,12800,349000,124500,45450,360000,38700,33200,85900,224000,34250,88000,44350,12050,30700,35550,9390,13000,40850,165500,5480,182000,3760,50500,74300,142000,23150,28350,151000,82300,216000,700000,64100,253000,7280,96700,32150,10000,97200,18700,14050,89500,11900,244000,78700,46150,71600,26750,293000,37600,893000,20500,62500,70500,19700,8130,48250,25550,16550,647000,30350,71700,20350,7410,75300,15500,901000,59300,14000,112000,39400,20950,103500,31450,65100,210500,58700,129500,81200,95700,21100,116500,13700,1411000,42300,30900,13000,58400,28600,23350,93800,23550,92600,6790,211500,42100,20650,23100,27050,8580,124000,20000,37000,104000,7700,27050,74000,50200,585000,69400,49950,7920,65900,65400,39600,9250,96100,26750,19000,7750,22650,2525,65100,8730,24700,48750,129500,765000,106000,12500,35200,399000,9730,42050,3750,13400
2017.03.24,2075000,49500,164000,278500,286500,872000,187500,50200,127500,49000,111000,247500,47450,232000,260000,135000,163500,821000,288000,72200,70700,39100,96000,355000,96100,135500,37250,273500,120000,29400,13300,413500,290000,84100,12500,208000,174500,68200,33250,59600,9360,94800,37150,9400,298000,58100,216500,55400,56900,15000,6110,25250,171500,153500,58000,195500,63000,48000,51100,12900,352500,127000,44750,355500,39700,33850,84400,224000,34500,89200,45300,11900,30950,35650,9400,12850,41100,171000,5600,186500,3815,50900,75500,139000,22850,27500,152500,82300,219500,736000,64200,254500,7060,102000,31250,9750,96600,18850,14200,88800,12100,243000,79100,47650,70500,26950,302500,37650,901000,21000,61900,75300,19850,8140,48200,24950,16750,664000,30550,71400,20700,7400,75700,15600,907000,61700,14350,117000,39000,20800,108000,31950,63500,212500,62100,136000,81400,98000,20800,122500,14000,1437000,42950,30300,12600,57600,28300,24150,95100,23700,92100,7130,222500,42500,21050,24200,26800,8680,130500,20650,37500,104000,7730,27600,74100,51300,618000,73400,49850,8020,68100,65300,39850,9330,92700,27300,19100,7850,23200,2565,64400,8770,25150,48950,132000,779000,106000,12900,35750,397000,9670,42350,3645,14100
2017.03.27,2060000,50700,162000,270000,282500,885000,182000,49200,125500,48050,109500,243000,47450,229000,259500,135000,162000,816000,286000,71300,69200,38050,95900,350000,94800,134500,36850,270500,123500,29000,13050,418000,284500,82900,12350,211500,171000,66300,33100,58000,9100,93800,37300,9160,301500,59800,218500,56600,56400,15100,6050,24400,175000,151500,57900,196500,62100,47500,49850,12500,356000,125500,44650,351000,39850,33950,83300,224500,33850,89500,45400,11750,31500,35600,9210,12400,40800,168000,5500,190000,3695,52100,74000,138000,22400,27800,157500,81000,221000,752000,62500,252000,7010,103000,30200,9430,94000,18650,14600,88900,12400,239500,84900,47550,69300,27900,300000,37400,900000,21500,62300,73900,19900,8130,47150,24750,16600,671000,30400,69600,20800,7330,75500,15800,909000,61500,14300,123000,38700,20700,110000,33200,63800,216000,62800,136000,81200,99500,21200,125000,14100,1425000,43000,30600,12600,58100,28100,25350,95700,23400,93600,7000,232500,43850,20900,23950,27200,8750,134500,19700,38300,102500,7690,27650,74800,51300,638000,73400,49100,7990,67600,64500,39600,9280,91000,27250,19150,7890,23200,2560,65000,8920,25150,50000,134000,797000,107000,12850,36100,396000,9430,43600,3630,14550
2017.03.28,2074000,50800,160000,275500,292500,853000,185000,49400,126500,47800,108000,243000,46700,237000,260500,135000,163000,821000,290500,70700,68800,37600,96400,360000,98100,135500,36600,270500,125000,29200,13200,418000,289500,83200,12300,211500,168500,66000,32450,58600,9160,92500,36800,9180,301000,58900,221000,55900,56900,15050,6050,26000,175000,147000,57900,201000,62400,47450,51100,12550,357500,130500,44000,355500,39450,33600,83800,224000,34000,88500,45350,11850,31550,36000,9310,12750,41250,170000,5450,188000,3710,51800,75100,138500,23000,28200,158500,81600,221500,762000,63000,256000,7320,102000,30900,9490,94000,19250,15250,89300,12650,244500,84200,47550,70700,28100,300000,37700,910000,21750,62200,76200,19750,8400,47700,24450,17000,675000,30900,69000,20600,7440,74800,15850,901000,63200,14150,121500,38600,20900,110000,32700,60800,217000,62200,140500,80100,102000,21450,124500,13950,1430000,44300,30650,12600,59400,28400,24200,96300,23350,93600,7260,233000,44200,21050,23600,27350,8760,132500,19850,38300,105500,7850,27450,76400,51100,635000,72400,49150,7990,68600,64500,39800,9130,90800,26850,19300,7960,23000,2630,64800,8920,24950,50900,133000,815000,104500,13000,35750,396000,9420,44350,3680,15050
2017.03.29,2089000,51300,156000,286500,299500,864000,183500,49900,128500,47300,108000,236000,46500,242000,252500,132500,163000,825000,290000,70100,69500,37450,96600,362500,98500,139500,36350,265500,125000,30450,13100,419000,304500,83800,12200,210500,165000,69000,31900,58500,9130,92200,37000,9240,301000,59200,217500,54700,56900,14700,6000,26150,176000,146500,57100,199000,62300,47850,50800,12550,353500,133500,44100,354000,38750,33800,84900,224500,33850,88300,45100,11550,31750,36150,9220,12750,41450,169000,5510,188500,3695,52600,79200,139000,23000,28550,158000,81400,223000,762000,62200,253500,7230,101500,31300,9360,94100,19700,14800,88200,13000,242500,85500,46850,71200,28600,296500,38400,898000,21500,61400,75800,19400,8240,46850,24150,17000,669000,30700,68400,20350,7360,75100,15800,901000,63200,14050,122500,38700,20700,110500,32400,60700,216000,61100,137500,77900,103000,21000,122500,13750,1419000,44450,31600,12550,59000,28700,24500,96700,24000,92900,7300,232500,44100,21750,23550,28100,8430,132500,19400,37600,103000,7790,27650,75500,50300,615000,71200,49750,7980,67400,63800,39350,9130,91400,27600,19450,7990,23100,2545,64300,8850,25100,50200,129500,830000,105000,12700,35750,395000,9400,44050,3655,14600
2017.03.30,2099000,50900,158500,284000,297000,861000,177000,49350,128000,46950,107500,235000,46600,240000,255500,134000,164500,823000,283000,68100,69300,37500,97000,364000,98900,136500,36600,266500,121000,30100,13050,434500,302000,82800,12250,208000,165000,69200,32050,57900,9040,92900,38150,9190,295000,57600,217000,54500,57800,14800,5980,26250,175500,147500,56600,194000,63000,47850,49650,12350,358000,135500,45250,354000,38850,34100,84000,223500,33750,89000,44500,10950,30800,35750,9200,12850,40500,168000,5540,187500,3720,52600,78500,139000,22700,28900,158000,80000,219000,752000,62500,252500,7210,100500,30650,9290,94400,19050,14550,85500,12850,242000,84400,46850,69900,28500,302000,38100,960000,22000,62700,74800,19350,8150,46750,23900,16700,670000,30600,66900,20400,7330,75600,15450,900000,62900,14250,123500,39000,20450,109000,32450,61000,217500,60400,136500,77600,101500,21100,124500,13700,1416000,44450,31700,12400,60100,28050,24500,96600,23800,93500,7280,233000,43850,21950,24000,27700,8370,133500,19300,36900,100500,7990,28150,75600,50000,627000,71300,49550,8030,67700,64000,39200,9100,90900,27250,19450,7960,23100,2450,65000,8800,24850,49550,130000,849000,103500,12700,35750,394500,9530,43800,3585,14500
